,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_wAll,Linear_w200
1100,1.2690422925816622,1.2579106411022773,1.2537032321958035,1.2554000782242032,1.2565219239997212,1.2591298255944203,1.5859361737708455,1.272753802901043
1101,1.191213242206652,1.1732965351017066,1.1672752975698046,1.1638837322765427,1.1650204610798074,1.1629667777563624,2.406318543848859,1.209000014167682
1102,1.0092331224441278,1.0081547476687294,1.0046663187448268,1.0038946028655151,1.0035479277594208,1.0047584322780674,1.4072455249542468,1.090685884015289
1103,1.2531413996469618,1.231075644231885,1.2351187087356725,1.2333389762668512,1.2319496424093717,1.2324137287713786,1.4669244040066085,1.2457401015785834
1104,0.7592570606531134,0.7657569284425867,0.7703271003760533,0.7737244769893026,0.7750390647458645,0.7750961439907824,1.0896085671062383,0.9343109914112456
1105,0.6953729327156741,0.6928882986031357,0.6941245986503738,0.695035811294389,0.6963416153047065,0.6960056430341464,0.9583652124922272,0.826629318145617
1106,1.0388656743936235,1.037318651884627,1.0381022805234894,1.037982153891542,1.0393643622922002,1.0401153663126148,1.3140017230788907,1.1088836123357255
1107,0.8327169370972122,0.834036024615931,0.830233075215802,0.8320056844192163,0.8312926608524164,0.8320326729640437,0.9869148323562408,0.9544313995848056
1108,1.0765778466277702,1.0770138979708337,1.077129703933907,1.0768797097404275,1.0773919084046302,1.0778925345909707,1.4717546281321303,1.1855995743505527
1109,0.8778958896478367,0.8772215810442153,0.8763700179676159,0.8790619584920476,0.8808455895836224,0.881510589166022,1.3012168490778238,0.9623435059599156
1110,1.1157281824107372,1.1159213824272103,1.1154602695977067,1.115927585886444,1.1143673402493852,1.1146824989023514,1.5289607124782902,1.173395773601432
1111,0.985314454824958,0.9801957317548753,0.9789611077230965,0.9777485507977803,0.9775566517916945,0.9774645165033992,1.344391136763213,1.0266025745900256
1112,1.1597699717796777,1.1564054672513644,1.1574833521026877,1.1558177260386855,1.156457087386431,1.1565733305225636,1.573744487052075,1.1990066824580952
1113,1.1789684377309604,1.1791041788526384,1.1800495229505166,1.1780413083898726,1.1766080325420265,1.176200221674541,1.5000506723218248,1.1548512818595724
1114,1.160568377294948,1.1511937439910913,1.1468431086375415,1.1447640789768618,1.1420005271690696,1.1415057707362195,1.4062209526997531,1.1161843807752947
1115,0.9435377493211036,0.9385120398300881,0.9388070561945079,0.9388236955327299,0.9385506913188437,0.9380897530438248,1.3393192037656327,1.062265786574228
1116,1.3456719588630501,1.3451629071933853,1.3413636911503808,1.3411674348986513,1.3409134600236416,1.3409837339134638,1.5899178734658486,1.398638791048748
1117,1.230222535007943,1.2322562549943048,1.2285458550424135,1.2278343369096267,1.226116938805251,1.2255428898750704,1.514182300445739,1.2217705983450786
1118,1.117874819786102,1.117188086647083,1.118255451053045,1.117009577367023,1.1172443671885337,1.1181942407554444,1.5580591064849936,1.174286162831028
1119,0.5597022559714171,0.5686698239969358,0.5693923495638592,0.5732244828919753,0.5771416052491554,0.5816372828116353,0.6858992340699285,0.7559363615384604
1120,0.8630381101952018,0.8600826633598316,0.8612167816702943,0.858068848077888,0.8580332356382089,0.8571015992599911,1.0678705088150928,0.9712063906911232
1121,1.369169121764093,1.37267134327394,1.372340481239013,1.3721593382517867,1.3723997325481656,1.3702222511385789,2.194067735325504,1.3730810524505908
