,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_wAll,Linear_wAll
68,1.2242445292509245,1.2408195432124531,1.2685147487115949,1.2938366194333497,1.2859410301728165,1.2623627265900814,1.0629392939839002,1.1175711182441237
69,1.4373108953689757,1.3171641750201277,1.3567836756847356,1.3497068249708764,1.3112649223995705,1.2864471809192561,0.7374134903866869,0.8071704201008594
70,1.6469502247945127,1.1228735612353862,1.2503417750334023,1.172366929293853,1.1060309056680948,1.1085266219836325,0.9920064458435054,1.1352650652150944
71,1.2548097056225704,1.1180352257156265,1.13792539957582,1.122134579247389,1.1023418110997396,1.0838624805104342,1.1043819038134297,1.237424957078318
72,1.5848606551898254,1.138421372179696,1.2129354095236036,1.1630517008790477,1.1428500857842039,1.1287725952778247,0.7748553866508829,0.6835613178868684
73,1.7294975339337804,1.2021349808021755,1.244095597608286,1.198137698868143,1.1891188943911604,1.2189345235042066,0.6256820706041886,0.5780432073586447
74,1.7508941837414822,1.4100480037836363,1.4575902905811022,1.4009168339366707,1.342618867826026,1.3334200319140734,0.5704026435705817,0.7261077080644368
75,1.7276406101697177,1.2871187987198345,1.2190228588831582,1.189866580619781,1.188462186574266,1.1882367006464827,0.956827411327308,0.8304059922163115
76,1.27333137990914,1.1246923350945386,1.137998036055925,1.130917225802311,1.143824940812693,1.1540306915493281,1.2628950996098405,1.331378027411124
77,1.4048058444636073,1.186952452445349,1.1715095805373665,1.1349161348708952,1.087750468641464,1.0656397374786546,1.1692557452057597,1.2697885204670731
78,1.4084986155948456,1.1634714467528076,1.1352731297092835,1.0801156446411808,1.0523244944368937,1.0399862118404262,1.1008963944195422,1.2485491897486083
79,0.6380164309791863,0.7328011790102322,0.8095535868291995,0.9095537616841036,1.003530419292626,1.0378657026081224,1.111567932699642,1.3952509310563328
80,1.5490694826241582,1.11863463186217,1.2084000959405308,1.1511957571092712,1.1113401432220233,1.0944711225425776,1.0084118661553585,1.2575499696032757
81,1.4088093736898573,1.0966595157964745,1.1030305179444302,1.052134081880064,1.0236117448441204,1.0192074884414186,1.232800881582773,1.4454207857884944
82,0.9415585589018528,0.9539501460562769,0.972463243927867,1.002404796180895,1.0101384525173391,1.021661871819008,1.043123272258546,1.0127673279937075
83,1.320328902213356,1.1559850806027678,1.1875245135931956,1.1595174246901856,1.090946826679521,1.098590794506912,1.041226634720389,1.0868048453349113
84,1.5466131850269194,1.1345389930812597,1.216120974595969,1.1839167812256766,1.1823407147525287,1.1983950935535228,0.9018693046538931,1.0045361920249127
85,1.876065167676358,1.3006691972875501,1.4267635905031757,1.3463535624914043,1.2609715390195533,1.251113140989009,1.0898294179244252,1.2673725076850313
86,1.4506825297196289,1.1642318890047278,1.2268283115542227,1.2306376371412695,1.2229657436024026,1.206488172881825,1.0089219517199626,0.8749531857892192
87,0.6909260235600649,0.7576315581963616,0.8057896383229872,0.8619322079454419,0.9337178772842435,0.9852835507243153,1.1872605151756093,1.2788224605557887
88,1.5600313060025757,1.218172943308654,1.219417955525206,1.159105134647361,1.1149787529265887,1.1030759011429594,1.2346517721067365,1.464289555131992
89,0.9672525572258237,1.1040393450770636,1.1855317293214909,1.2341524265193542,1.2703095808661284,1.2668830935599746,1.0080193112928648,1.1612731361057136
90,1.2263821212560755,1.1812646160356557,1.1712055222781568,1.1640859807772255,1.186647470100933,1.1874027165935621,1.0040914866642567,1.0020715372518658
91,1.3147682992606224,1.198231989439578,1.2125075958592157,1.178744421935325,1.1729166665183335,1.1875946068259624,0.7588248227661962,0.8220530613121589
92,1.7043420739584796,1.2345145990103097,1.2649954109663946,1.192301963510487,1.1441325997264478,1.134065953003977,1.0189793745253963,1.117774037166914
93,1.9149722520956218,1.2438537942481704,1.3755814739418124,1.2752034323620363,1.1889236036078947,1.1832758802211378,1.1430814533698177,1.5162905700597438
94,1.5531580652012846,1.3091514160166533,1.3229341165299153,1.2870939612216448,1.263011106183405,1.2568737996934427,1.065057177573448,1.5200239140236318
95,1.5851020612770803,1.2794273961596114,1.2992635149072267,1.2574474693536282,1.2267052919420804,1.2088917882268908,0.9768986036478532,1.0364024369530969
96,0.8680379214240698,0.6795836580383486,0.7426859592972347,0.7717463825849951,0.8676050000575952,0.9353423338362121,0.733985141486839,0.7143442704929245
97,1.5640885034172347,1.0209285478917887,1.1496887185323126,1.071389823641925,1.0005737584090382,1.0047086466241577,1.11490131648922,1.3668977029165268
98,1.285083206063613,1.1638965517036661,1.15612814557925,1.1281104275664933,1.0793803210263067,1.0490463905368619,1.1199368430612708,1.265112842205588
99,1.6429250138268803,1.1496868278725125,1.2401284532114965,1.1709536708866959,1.1274528908125734,1.1374816479394056,0.940476584457319,1.0167767762823012
100,2.001581192461843,1.2547693592679041,1.3602266124171734,1.2470558512482282,1.1785457897040132,1.172958985764255,0.6042802472588454,0.6241982574672639
101,1.3498661095246918,1.1119858466371577,1.0948449428740723,1.056359495471662,1.023617580419546,1.012493779806187,1.276911669970684,1.2699644965895576
102,1.748410931544835,1.3048338750188322,1.3105732238672414,1.2467141698114823,1.2093661144931658,1.1848591946995712,0.7267184523829532,0.8911754513098845
103,1.0971201398029902,1.1123788829625754,1.1323242580982504,1.1494957565897614,1.1150521611046535,1.109451869879685,0.7685416566778646,0.6684041908184406
104,1.2760548875605018,1.1331815691666838,1.0920340860035127,1.074755706181274,1.0283359535602778,1.014288645080337,1.1998609731587455,1.1920253251275938
105,2.0764361350129517,1.3383698841145435,1.3074868862575286,1.2005620338368186,1.1387180010840394,1.1236921586898585,1.207267152934958,1.5558701801545232
106,1.5144834022067253,1.2728244261810304,1.2520528967604572,1.1867566672130263,1.1535469798545244,1.1337464405583835,1.0532382842456076,1.2356175695332108
107,0.914864986039826,0.9325906579498723,0.957573960453435,0.9871558870243571,1.0397209745993365,1.03899511260403,1.1497732610307358,1.3847356376641844
108,1.6082366980505984,1.3178216304992971,1.3578045441164763,1.3109415231944712,1.286380796898689,1.2599439432380224,0.6778311474081352,0.7644207959536847
109,1.256353323474182,1.1064509781650238,1.168781418276603,1.2230953925442964,1.246471232385526,1.2548457508027917,0.8940258592423952,1.086913703609122
110,2.095150356088109,1.4508083481327503,1.5303390567233452,1.4155512215008361,1.3505129992686138,1.3434295130015608,0.6819660429821245,0.686947301513069
111,1.568919650443277,1.1831083354824405,1.2081964981128226,1.154148647203567,1.1115304829499313,1.111777709044834,1.0347229435266383,1.3175889077331489
112,1.874218397012543,1.5457408140079332,1.6432249212300039,1.5901189309786845,1.522488066398057,1.5208112803305405,0.5180424681913873,0.5696567775029152
113,1.3698541174037797,0.9931327696786131,1.0129046593646964,0.97653185031717,0.9753323133812728,0.9870183514160481,1.1085883743585965,1.5449971808810343
114,0.8606565554854003,0.9051734185409059,0.9742876864422844,1.0511531318412903,1.1276208261355434,1.1345982554689105,1.12879811017359,1.3666776700879
115,1.8913224443624463,1.326626324099658,1.305204381832541,1.223033066573789,1.1866860583492822,1.1823698428802463,0.9310775596840832,0.8906192522756264
116,1.0998736183663762,0.9959154448875566,0.9952027218463041,0.9892634608992508,0.998451295935594,1.0126710570620456,1.0983376438437866,1.2107326514459258
117,1.8212617248773804,1.4125227783613037,1.5290458412739527,1.4602925087621177,1.4003313185159885,1.3954762822761557,0.5459573572941699,0.4847970748888423
118,1.9592768088151649,1.403881528837007,1.3506940544315722,1.2815040465288505,1.2241438412574768,1.2080129597483173,0.8204544634166844,0.8192071216805733
119,0.9340770184172519,0.9786560505045123,1.0553004190729165,1.1443580779293574,1.2522186493801004,1.2886228913170703,1.1155557680868389,1.3630032446900224
120,0.7381596371389377,0.8379636981737093,0.9286552588149589,1.0484753602371664,1.1816593359288945,1.233196005702272,0.6497590841573448,0.6997338147701916
121,1.0133599063590002,1.0578805672743499,1.1471960035993063,1.2463321851437787,1.2854546694701965,1.2832614015051067,0.6218832330314126,0.7091743734193956
122,0.7659103592508777,0.8914753927307866,0.9730346535242397,1.0609626377977097,1.095860094495112,1.1005633843865719,1.008204380319776,1.2900414554908104
123,1.1865647370397845,1.0782599182630277,1.0803042842337363,1.0647814999122311,1.037638536086223,1.0366313433924568,1.1370415762855743,1.3878134824550172
124,1.2168847532537335,1.1427806770021345,1.1513967070483329,1.1263117680461565,1.0784747060775668,1.084141301295314,1.2245371426302056,2.1248936785320804
125,1.8141146397865375,1.2837374433025497,1.3815884574398003,1.298235170498539,1.2439546672168567,1.2317716227752395,0.9959804641650596,1.0895597140994688
126,1.736725339303999,1.2352938251760415,1.4071452145286287,1.3663941713367955,1.332895893706667,1.3639678015223953,0.6129695107085249,0.5151553836390561
127,1.666528720148418,1.2835956615878579,1.327761221521131,1.299285840582752,1.3062812433734883,1.2961834428700647,0.73638496896701,0.8452831051739177
128,1.876027599004899,1.2393903481489312,1.4008456775164384,1.3043033740461059,1.23501497305204,1.2250438341311907,1.1108225067287676,1.4643334490133553
129,1.5350734350119637,1.335770313895052,1.3893492460571708,1.3594082514310504,1.308292747936834,1.3261311597091712,0.5975198909040313,0.7205859526291657
130,1.0257860651545845,1.0155884049459107,1.0265266850491903,1.0338166707516228,0.9921778486269599,0.9759872270585903,0.9526854112394424,1.066725582066953
131,1.2306703463907633,1.0862731258771852,1.0734977546548108,1.0542273030103426,1.0170959807303304,1.014341804704828,0.9256621857954828,1.0014718825267317
132,2.378623930164387,1.4301234278293862,1.4699128070876186,1.3284165098967633,1.2558480052972056,1.2383245006335497,0.8035748187982386,0.8198881174010624
133,0.6811973628333583,0.791942931006683,0.8674796885827563,0.9637771752188317,1.0437812824559514,1.065780139658412,0.9897138691804014,1.0636813676366443
134,1.7173641511192619,1.16578171225369,1.2639647878794211,1.1758087026310358,1.1267712286697658,1.110212401458697,1.175421530532201,1.6773392936384983
135,1.4763382812131192,1.2763410793634447,1.2673855441887627,1.237174610723328,1.232762812874612,1.2250309564475164,0.7466913473243664,0.7035348848693213
136,0.9467004169568417,1.0085141283311065,1.062017935004311,1.1167630159961475,1.1451565113722166,1.1575691762360691,0.6950277178982315,0.6075406606896966
137,0.6031676861787856,0.6945809317325436,0.7701924203754051,0.8752309905431964,1.0037138412105442,1.0629054710002104,1.0444315463675415,1.249214902456225
138,1.2843827029142583,1.1558817256387839,1.1759268433599535,1.1589153381010644,1.1309977824566904,1.1157080165764817,0.9602491447938812,0.9791683891724672
139,1.5027026283629559,1.1869850189429592,1.2268104403296847,1.18638421502554,1.1597143406487431,1.1437499989806634,0.9265373422798828,1.0333120195093248
140,1.436020158554065,1.1074069044519257,1.1125216110260827,1.076482830232774,1.063113725551533,1.0590811784025027,1.0170544543514246,0.9616137120687864
141,0.9181921867590208,0.8658936972622623,0.9531819024201452,1.02323848948534,1.1119990036254739,1.0936179977745306,1.0164745861392328,0.993247966584534
142,1.7663017736058477,1.1012128947985065,1.1416029707490913,1.0485189964369699,0.9966834045572919,0.9976675328380858,1.0245863097079635,1.3168690025049532
143,1.292237268954732,1.1537698400719656,1.1761946045229417,1.1790954662084092,1.1267378906871361,1.114773822977784,1.011299258559489,1.2884181592357722
144,0.4583357717122352,0.545364751216567,0.6405970807898855,0.7976654656639549,1.0764580709019924,1.2082629584234739,1.098205265022883,1.3589823950382474
145,1.6177683494353856,1.350778272809307,1.3962569480379183,1.3554233269731644,1.2949523389489894,1.2891179743139645,0.5572708305847702,0.5785043067716784
146,1.6764333170232715,1.1393898122048176,1.237668317458422,1.169133858545391,1.122231987620328,1.1227020642773449,0.9699464433439444,1.1366495467645177
147,1.841867940525685,1.263799505711608,1.2985602677093222,1.2472065328052493,1.1911643661098588,1.175279704177334,1.068050317958337,1.0180904591672906
148,1.548908233001098,1.1804320192392452,1.2100961181381023,1.1891208750021565,1.2292938319116244,1.2583279044225495,0.4547491068934959,0.3379806037963787
149,1.683409278078742,1.4601789404586365,1.4938264476797483,1.4554643644499772,1.384955361383407,1.3639947298401278,0.5984600959938683,0.6455606689418638
150,0.6996683164578092,0.7696614959526108,0.8296817810676491,0.9206804676168338,0.99923748466819,0.9650106015382294,1.227719674674432,1.270353056415436
151,0.6117589125605696,0.7088727419428954,0.7954177215773105,0.9257417025538368,1.1008012331590644,1.1285797587813151,1.1882788855821504,1.33574376215544
152,1.54035956221148,1.2107636922651592,1.1930581691426894,1.1367606737497773,1.111768272939554,1.0986197171007468,1.2956190486497845,1.4383187013847634
153,1.2647578299594806,1.0941013193878604,1.1673878388992869,1.1966671290883282,1.2417225106913925,1.267034277589934,0.9034842043291194,1.079794870709574
154,1.209900708611644,0.9939199332045123,0.9911817185322065,0.9477989250788947,0.9269410010059541,0.9186853947886839,1.159044830246708,1.6145115781563129
155,1.2704068825736048,1.1438118388839789,1.147329751414648,1.1227679028968536,1.101615891717844,1.0759489402642823,0.9710111434856687,1.1590504349682578
156,1.0264261089785045,1.028782267946997,1.0536369336106923,1.0844394832727102,1.0443659175610525,1.0482534067694036,1.154236183753842,1.2517075323069835
157,1.1205861237280823,1.1247994378610233,1.159937883660389,1.1877568089815533,1.1662215854879612,1.1258662607823542,1.0765379827128163,1.2041780799730664
158,0.6357295322608479,0.6518468899123149,0.7176746164295005,0.8133294357270039,0.9851584219373661,1.0701555012726238,1.169042217626309,1.2032613707779038
159,0.8319739301012133,0.798331064548071,0.8571954902685591,0.9053493226021527,0.9748671687464147,0.9970624122222339,0.9827245546096351,1.0168262020035894
160,0.9321642396643938,0.8969675087262354,0.9362883245080161,0.9588463150831845,0.8983987695058375,0.9183356583013066,1.2133096696703298,1.2663469210467249
161,1.536120868598429,1.218294987423916,1.2343501715288046,1.1817949238130048,1.1510735846964004,1.1475898308254238,1.2088199979557286,1.3140463695719182
162,1.5244438343190216,1.0857969152179066,1.1581609518761764,1.107842497528114,1.0843818546648465,1.0938061633313179,0.8997135469427101,1.0961117684205994
163,0.8924260054426655,0.8224299564682671,0.8605862203787965,0.9295674359135212,1.0621414580849495,1.118995189013008,1.0812622741518865,1.208669794824896
164,1.5895535697143575,1.1834539121255148,1.231719451541425,1.1858864668493023,1.1781492595913368,1.180115458869647,1.0747684779660376,1.194401973257326
165,1.4063714727274852,1.2695663492284104,1.2634249916579776,1.221313824030868,1.2046962486515023,1.1602794330584911,1.1739387562912478,1.3484163638291151
166,0.9191224155734073,0.8809242957147531,0.8966892505100255,0.9112402283864465,0.9458873394701932,0.9628863157941305,1.1058035645617046,1.1115887329267269
167,1.5174834149742913,1.2098213656133667,1.1976728102851228,1.1530292911367392,1.120104389029317,1.109336038660786,1.0319071424513488,1.204650048517719
168,1.8301217699759513,1.2785494442872374,1.3894630883803498,1.306653154785879,1.2696323919991643,1.2494368938491809,1.0947488338831302,1.1171671517654929
169,0.49997515478597626,0.565599658846287,0.6173592392207473,0.7092999323162849,0.8638021851652022,0.9001653284159312,1.049593830581519,0.909078490844867
170,1.289486773859654,1.1344021124414865,1.1595473481415592,1.1592848399790676,1.1682161716452213,1.168106048224211,0.7546373468533407,0.9220506273993784
171,1.8371547024768895,1.390270909854007,1.4938717217510473,1.4430862921953702,1.3829388445738215,1.3794465296208225,1.0194243130864349,1.0223794064138791
172,0.9089936860911345,1.022561007998924,1.0939808255869867,1.157501387389529,1.12411469215129,1.1328934750650361,0.873165558488955,1.1229315991279696
173,1.3001144797232176,1.1068894737546113,1.078631526914344,1.113509789594332,1.1293659905308797,1.138257150101122,0.8086681236159079,0.7958641726844061
174,1.1750922144006943,1.0917083606359737,1.1000400324470871,1.0819381144794535,1.0844596026687339,1.0756147902726547,1.2179414939684436,1.4629340759332183
175,1.5037654458328926,1.2238910063335446,1.2014890587509628,1.1592791487742826,1.1249307274372558,1.108090459061038,1.0133371449024249,1.1500316267384394
176,1.3904929634042826,1.2174543793052508,1.2044788359770096,1.1741172026284856,1.1400886737316078,1.135999348869643,0.8773565572453527,0.8166521211800477
177,0.8406651843918478,0.9217531496384397,0.9541740125482889,0.9510531291374158,0.9357019013028199,0.9081420939941155,1.1456034082600108,1.1819006692541287
178,1.6186905735464792,1.2933620407733357,1.2519895613707428,1.1813023336227484,1.1421377931743386,1.1171758154464773,1.126679331699226,1.4489595084099651
179,1.4310495758713684,1.2407781063176095,1.2036872636900493,1.164366999383306,1.153632207676089,1.132522132721767,1.264274944132068,1.3528524643178144
180,1.419571653806504,1.1599935949259481,1.1858349460353024,1.1797986052112555,1.1703006353164183,1.186507851250594,0.9195910982174488,1.0305163016011354
181,1.5517801619331495,1.071283099702327,1.201308265324348,1.1311714922124985,1.0679301493022886,1.0697666507987773,1.1843601160237776,1.2733506463622777
182,0.9707647106506436,0.872093386460969,0.8633710025007953,0.8420229232648525,0.8231376885346638,0.805837493435852,1.0734590562317146,1.3841200858495195
183,0.5866939410314735,0.5443036282327799,0.6012532253085517,0.6986948473546535,0.8429781380471487,0.9171014959534676,1.183702417329323,1.2839098848539652
184,1.4397429650787883,1.2728477581269437,1.3857318149560376,1.3745325718680328,1.3584659974713864,1.3723527195114897,0.4264995736539119,0.3976942185896442
185,2.0454147694514675,1.3884759316378625,1.372734341476202,1.2679699258387174,1.1992441584681368,1.183580844323517,0.8734602227624485,0.8332002194085972
186,1.705422242643445,1.2433496326154172,1.3185915138252933,1.2340594419721649,1.178759868850645,1.1748864637028427,0.933204526198702,1.0179550738152705
187,1.6399143304814645,1.284910569765153,1.325114879932178,1.2846097207892144,1.2463856861977005,1.2218465532035971,0.8719579343860567,1.243100988524602
