,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Linear_w200,Linear_wAll
232,1.1812801678241724,0.9877717049411656,0.9697396853567095,0.9090980378487931,0.8760928362607583,0.8654055770299948,0.9731645459357362,1.198949497620265
233,1.225970987556603,1.1461056408921984,1.126137411228687,1.09461163976867,1.0501697198426774,1.0364100870394723,1.0785606804793175,1.328544443344012
234,1.2341503285242152,1.158003315726902,1.1048050616252838,1.0543231554593,1.0457420240259934,1.050221506261991,1.092029673563958,1.4391556878919212
235,1.2160780447048258,1.1303916202624462,1.0805001742508633,1.0369835788074444,1.0219474444772112,1.0224824956514276,1.0491129417704783,1.6730850054558164
236,0.947669230251933,0.9038235586392889,0.901619372096925,0.9293996653034221,0.9703530734962882,1.026821711585805,1.1411796419432132,1.2844366638498343
237,1.1616397378509025,1.0715760337013578,1.102712642603423,1.1613156437078007,1.221019290817146,1.2291033154987714,1.1070792001600245,1.564052553529767
238,1.3413090488615318,1.1426439542956486,1.0981969441223218,1.0795069251219043,1.0351512554413733,1.0323814470648756,1.0977679523053316,1.4515421257632612
239,1.023224785442382,1.001103127874803,1.014328031346412,1.0546103135891953,1.0419844659131838,1.0271030973907025,1.0574611609729812,1.3581848484131382
240,1.1790610557009509,1.1253905486261773,1.090736568995735,1.0857978099998356,1.0291236404626927,0.9973234687462018,1.0668155524710603,1.5077918255546725
241,1.2075517125801634,1.0465062448670726,1.0242918815404465,1.011328536752394,1.0072567182722996,1.023836156986764,1.064429049557151,1.5034186535819218
242,1.10905655736095,1.0575932355924726,1.0487150776189889,1.0076070577410854,1.0174949898169374,1.0078743386518116,1.0422482565816051,1.2792183601879867
243,1.2962250124035308,1.1934031876922628,1.1620639633120908,1.1131304719612491,1.0839711279186424,1.0675598848093433,1.121078449406999,1.3492182043908392
244,1.3379927486270204,1.023705452627042,1.02217193557797,0.962878143751549,0.9259140845351865,0.9167420012631275,0.947533626250012,1.5680467867723835
245,1.131109366282475,1.0820530160576698,1.0433100277318248,1.0049032605925103,0.9735456944132873,0.9710707563828248,1.0280893783949765,1.3144279535931702
246,1.32059533605881,1.0202352224829743,0.9965364031989573,0.9408688273763756,0.9043929042098271,0.8966677511035097,0.923676867283402,1.2074880072060608
247,1.2795298468445533,1.2085136970530281,1.1540498961877872,1.1365475292566118,1.0895788859344417,1.0480353495202461,1.1163001266673576,1.794807431296665
248,1.2452994925721717,1.105342263654496,1.0421213227274475,1.0132931550432365,0.9929376267870061,0.9879109364082875,1.0333718464402952,1.2636175021425538
