,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_wAll,Linear_w200
136,1.0535220473292743,1.0548018972397453,1.0538397578063003,1.0546350972045229,1.0550288355247321,1.0554291215386677,1.1526988564956726,1.084262848459694
137,0.9393015471607683,0.9381233970758356,0.937597652506128,0.9384050354804765,0.9379813557120055,0.9382996874881706,1.1390520502649997,1.01591484261889
138,0.9653647741875254,0.9631744594646171,0.9627205188131799,0.9593772676032675,0.9597344710065819,0.9605658378655384,1.1109860225908368,0.9953338373475576
139,0.9928314097790228,0.9927537025033295,0.9920277337936174,0.9923413565416794,0.9921849822969816,0.9920521519223079,1.129850598676287,1.058273694040175
140,0.8871828976147579,0.8867477877692546,0.8899361525811783,0.8884209557933891,0.8892433744883027,0.8889690405826041,0.9904515469942454,0.97081710594503
141,0.6197044372022604,0.6263369408929801,0.6275349131068594,0.6308807955371587,0.634566467370129,0.6316286098403631,0.6906720546411573,0.7746061879792921
142,0.9112206585857598,0.9118722068463752,0.9112049802955017,0.9111402388184642,0.9132824726359352,0.9147186358122608,0.9694869591760044,1.0100699122110235
143,1.000198978243465,0.994569099648395,0.99522962003758,0.9959468356772446,0.9973578625577464,0.9968304545200798,1.151027034074155,1.111232678244689
144,0.9745020162638491,0.9816352516491554,0.9801748555323018,0.9772130239678077,0.9765216513827863,0.9754014016672345,1.2293539543640155,1.0292879664644987
145,1.0482362003663306,1.046800061897475,1.0464195108636039,1.0459760137786132,1.045418037664974,1.0458709310691883,1.203153322074121,1.1274144715427772
146,0.9958256732328162,0.992857587136291,0.9961172281505429,0.993067486870089,0.990438163031288,0.9903614809494106,1.184662213054145,1.061882930912177
147,1.0238760931850441,1.0218262388773658,1.0223818160744849,1.0220847939012183,1.0218117186876716,1.0217084958100622,1.1875569590940225,1.0647415515945695
148,0.8059701009060615,0.8050812107780725,0.8092262424717311,0.8068684242274494,0.8054469099568754,0.8058583320465886,0.9908175194415904,0.8614646837171283
149,0.9906447708064846,0.9864456776449464,0.9868910059892373,0.9872048163009468,0.9872048534874038,0.9874900212554868,1.143955684639865,1.088885867785384
150,1.036225025135237,1.026197554046486,1.0266270448415986,1.0244931113330797,1.0249003488105959,1.0234512757252856,1.246329077413875,1.0652308001161426
151,0.9968713582891384,0.995080162287457,0.9967352262041482,0.9932051935070882,0.9907985652526818,0.9914300098932862,1.248079651521408,1.0523291625116449
152,0.7736584072440841,0.7749316360652553,0.7731930746932167,0.7763617472524362,0.7772098259480194,0.7781097364096452,0.967263038091786,0.8423497114259549
153,0.9714907213911451,0.9749134865398651,0.973770746084323,0.9746308374628443,0.9726070240182615,0.9722009494862897,1.2405302737185546,1.036696950296275
154,0.9769025625893222,0.973257110752393,0.9706656082949995,0.9692606400995571,0.9698455043537637,0.9700439739632732,1.1466432958062698,1.1034447107816436
155,1.0038560081255536,1.0070975687998565,1.0061239478788482,1.0060914379526995,1.0042765925253077,1.0054299641526445,1.178040887242526,1.0595431944629048
156,1.1185718519468422,1.1125539827293267,1.112100050523033,1.111988834449313,1.1107064236708726,1.110830447782535,1.301535843467237,1.1287831272904716
157,1.037018165775283,1.0351853981541437,1.0359542699573665,1.036802817263172,1.0360901754644452,1.0352129011753173,1.196868008697103,1.0999363113294125
158,0.9739590599658784,0.9725106680995999,0.9711782713173587,0.967457874154598,0.9670886840346117,0.9666747299712627,1.1434745011948284,1.0270991292460188
159,1.0458272106022408,1.0360875666359206,1.0390673469935976,1.0401095204137791,1.0393717764118364,1.03902534370434,1.2212754284141432,1.1027093785049715
160,0.9005041525321562,0.9027775828164009,0.8986627297746823,0.8972475002046207,0.8975197602068354,0.8977752406391054,1.0295829728455497,0.9214458068213044
161,1.0146682217193728,1.0003559804202296,0.992744148566605,1.0002942845970133,1.0022073825734394,1.00119879655168,1.182244570522487,1.055923538189521
162,1.0559218831712953,1.0578732144795238,1.0585173898999354,1.0608281729632665,1.0608342275940121,1.0610907156504785,1.2553806136662395,1.0927245706805506
163,1.0145028831496077,1.0106596553173428,1.0079309946433883,1.0081985697528626,1.0069846849174413,1.007190564659719,1.1881496832785077,1.0603790093447198
164,1.1426418726246,1.1367136803676476,1.1376571497417995,1.137540763594278,1.1380590235941153,1.138854777645012,1.3579306749665028,1.1501847818430109
165,1.0672363068812893,1.0648939838683533,1.0642864186673875,1.0653160358755303,1.064437846741474,1.0638533857665462,1.2598382981703111,1.1080421117782555
166,0.97419724859474,0.969351240548392,0.9693566231719405,0.9674907851775607,0.9695506705767752,0.9698921952882227,1.1853624190390386,1.058532493819188
167,1.0406865904855076,1.0446102176069882,1.0433522110762279,1.0434033183015736,1.0425144564177027,1.0427555271153646,1.2211601614754757,1.088140277524053
168,1.0413030554024039,1.0371400777707886,1.035391118339844,1.0336101432714417,1.0324667623163422,1.0320237045149936,1.20322870921682,1.099999697398042
169,0.8251355310579084,0.8256104038834511,0.8273085003005682,0.8290771737280642,0.8330485035597105,0.8370984200515661,0.9474983085689828,0.9918475635810106
170,1.0184933685268036,1.0120423464785966,1.0101857755448662,1.0077995752341569,1.0090619162561154,1.0081508243438788,1.1618875394441903,1.0852252308297303
171,1.039892890485799,1.0418875317018363,1.0427019669672228,1.043638617321727,1.0445848512272573,1.043713698670187,1.211669426262302,1.0713509901163367
172,0.7029972870648109,0.7035297477459024,0.7066835716460429,0.7094147808623449,0.7117451775915108,0.7113730050506651,0.8851952670056962,0.7805013360273637
173,0.9894389034161291,0.9838183712800909,0.98420997311049,0.9832595348505606,0.9838303737586358,0.9838675462179949,1.2344188396080134,1.0342254069344767
174,0.9153646928618873,0.9091198327572312,0.9119499340666083,0.911020598609442,0.9111237952305756,0.9103978737366438,1.0642527291270567,0.932656100149473
175,0.9187669523614161,0.9235883722203488,0.924385514564748,0.9239733702133184,0.9234226695824951,0.9226822386144474,1.048153695431692,1.0114655423178007
