,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_w200,Linear_w200
59,1.381771364355527,1.144635869738641,1.1067255601774326,1.0699748747933253,1.0889948114428214,1.1005139230177439,1.015642053355608,0.9541003665711784
60,1.0558717864809635,0.9544074107640904,0.9728663358390858,0.9630586781823951,0.9545871218764389,0.9506205278392272,1.3244695713394978,1.0875658857857544
61,1.9006603529683566,1.174092916404829,1.2917860088457531,1.1938732461970754,1.1446140313041713,1.1457370738939943,0.7971927968592296,0.692625547320747
62,0.8111009600915009,0.932099737038549,1.008591807636541,1.0773349138881807,1.0589079778942176,1.074220317645343,1.0026986567835767,0.978390831324813
63,1.2451461853975814,1.1024367171206702,1.1152915327141018,1.0989125084735794,1.0648220562741044,1.0495381639074788,1.0493553442592112,0.9207040054692502
64,1.4567205514371684,1.1197926568448775,1.104358701669602,1.055765823196281,1.0253058129771293,1.0149113923610313,1.0036026397782292,1.006619999306025
65,1.6870588784314204,1.3987660210317747,1.4556621335471138,1.4064008262375156,1.3600919696779754,1.326361872339811,0.7802273434994896,0.7150588309965417
66,1.303761173605921,1.0640586332418571,1.073445398841541,1.0523770262395933,1.0451235398827134,1.0462114209239881,1.0272859896515778,1.0246362818399568
67,1.3090044281307744,1.150135007695397,1.1335544156244772,1.1045553583691374,1.1285781655973361,1.1413727117126733,0.9442515705899204,0.932705061942071
68,1.13108821886906,1.1467165386789102,1.1802358674593039,1.2090346444574926,1.201842564557461,1.1850786239128384,1.046264578362358,0.9522430533250952
69,1.222367905929829,1.1682336137202978,1.1976451321044779,1.2064340137936629,1.1798080759957514,1.1585592200617398,0.7851450666894432,0.7715561909195638
70,1.54795410907803,1.0537485039275705,1.1790905523288877,1.1057209767892038,1.0449835223131698,1.0466119936594878,0.9412156362943024,0.9097747862559362
71,1.161173931376488,1.0408003845365121,1.062574048230758,1.0539231744372328,1.0363957915251847,1.0199048326217222,0.9822097525074126,0.9742214534957112
72,1.4534939155281459,1.0740507814811686,1.1515800112218622,1.115944446650239,1.0924642020902497,1.07652233727126,0.8388666587399412,0.8051394618448093
73,1.6726286059517896,1.1535455908547088,1.1869146273611983,1.1208143457923678,1.0802780348249317,1.0886786208712282,0.8030871483568118,0.6804022669924897
74,1.536410321671922,1.2166079486180832,1.2490121350490648,1.1960021655369055,1.14963730969218,1.1409564188017944,0.6838904107725686,0.6376493781193515
75,1.7930658782143856,1.2734709914292828,1.1916988774397552,1.1418936318607515,1.1093869819167235,1.0971410651834337,1.1555556700245857,0.836515157377272
76,1.207238982381437,1.0819290237789216,1.0934962128331713,1.0953025930429714,1.1161175879210268,1.1276091562477637,1.1618312335492944,1.0903894803960117
77,1.435243168562906,1.1839978447872208,1.164099172135571,1.1192972824155583,1.0724112670188701,1.0489675346765521,1.100180750142537,1.0499675490237734
78,1.4295608870437213,1.14604987136148,1.1092005981122492,1.0503935158373927,1.026108630859098,1.0108315163727923,1.0517452221513612,1.0235415875578222
79,0.539417989710796,0.651404773314891,0.7393677738599029,0.8534577966766633,0.9686016697339781,1.0096243783052496,1.033562855506664,0.990380760908314
80,1.3797094686498104,1.0283118035104395,1.1016608700093182,1.054948261781487,1.016518628891938,1.0026584671532002,1.151320055364301,0.892167616472431
81,1.375406873547002,1.0558321845688672,1.0592859787661417,1.0088654871630853,0.9818305592343506,0.9792250943153619,1.1187406475121622,1.0458213477145226
82,0.882689825990998,0.9111971871768954,0.9427132872936332,0.9751924924974931,0.98354061584035,0.9875661481422683,1.0385734598068694,0.9575699238500798
83,1.2582778758623854,1.1007366976315909,1.1371228568297431,1.11409033241782,1.0551823246490124,1.0599158861132094,1.042862091823444,0.9674109923246864
84,1.255961959140045,0.8858995460937898,0.9618215021803528,0.9590780593602959,0.9795484871600588,1.000665639363712,0.9413585751659924,0.8890612830101674
85,1.8255491664915164,1.2162350067133323,1.3508275389646098,1.2645638207670618,1.1885740796689541,1.1783318992577072,0.9779583018438358,0.9697524258931584
86,1.274275153105225,1.0364549676376194,1.0694118594530688,1.0453203036399314,1.0317322630393226,1.0236411057506039,1.0815827768212634,0.8291981466465148
87,0.6237386037120423,0.6982026651116401,0.7622296256983138,0.8388739183434203,0.919864870178453,0.9681928617522388,1.07272518811424,1.0563267475117106
88,1.422237868245331,1.1474212565331607,1.1423519841735033,1.0971597098300019,1.0572844442828047,1.0463349353448743,1.1375148057083468,1.1306484288707177
89,0.8555903111909172,0.9962117430748157,1.0797556073811339,1.1272166283704632,1.13743410447386,1.132917247256782,0.9949614010053952,0.9142050717419288
90,1.1476401620310193,1.1230484137964625,1.1103742279980324,1.0976708170839047,1.1102154116540566,1.111502355467776,0.974876776784891,0.8454033309906872
91,1.23990404110376,1.1222507029819269,1.1254548513484595,1.0871662759345002,1.0695299074055469,1.0733687060465342,0.8644348309855164,0.7802846137567642
92,1.6527752809769913,1.1575218117702744,1.2015457351141634,1.1261945289071251,1.0833218149104598,1.0733197430844728,0.998419022120529,0.8803338701525371
93,1.8981595621185166,1.208623707116268,1.3506459916859492,1.2525553818174355,1.1655067335219758,1.158136953508742,1.075249860604415,1.0464136783802669
94,1.3800331463347155,1.153164700092597,1.1670147672788231,1.1407576488668372,1.134374786269333,1.1275867164084046,1.0301049055117044,1.005225669754528
95,1.484504771516752,1.1913116246290014,1.2096453497461024,1.1726376702004404,1.1517208704220818,1.1344854952266943,0.905113288751546,0.916032383607824
96,0.6803387698780504,0.5611740370321748,0.6211131862707439,0.6759521029517958,0.8011149482716299,0.8813211079417428,0.8239565352846848,0.7987905596160064
97,1.5398864195537487,0.9946199610734898,1.1274657537644697,1.0483806290243,0.976577102106468,0.9826907896880002,1.06537374168332,1.0493302760420495
98,1.204668000317495,1.1163236929046125,1.1018303961621705,1.0743757451184486,1.0279248381344086,1.005120737249593,1.0018568277652111,0.9621598905713056
99,1.7104167877733374,1.099461521580469,1.2141166621763917,1.12516754509185,1.0678996464738002,1.0739728495449314,1.171756842548196,0.8791329011738357
100,1.8810671361136504,1.1538640290566617,1.252946922424876,1.1437247891542688,1.0806350908801954,1.0763973475742734,0.7508114840962185,0.6500558478071227
101,1.2718191412897701,1.0448128142098696,1.0279775192906582,0.9963177172252891,0.969796122482802,0.9610366861495508,1.2523235899026468,1.1480187778052688
102,1.6093799494033827,1.192803069027109,1.1979524339189314,1.1372016369124374,1.10127245432229,1.0793623170213926,0.8910194129962228,0.8060381826152943
103,1.0293094879280518,1.0510481970915928,1.0698939943082564,1.0842092870849886,1.041413817413091,1.0311829062652955,0.8338916899076558,0.7709217608682591
104,1.246620136452693,1.081199295428593,1.049869240846169,1.0224681933149986,0.9777413924445854,0.9678339585795446,1.2083900166011512,1.014560474843133
105,2.0796478006299894,1.317744551040513,1.2978371918171858,1.1876263824191466,1.1229263155291838,1.108570011799444,1.120708300119749,1.1197810136572794
106,1.4558674076189224,1.223704790122966,1.2075844127633604,1.1472589536905895,1.1138699863831407,1.0941830497418952,1.0012802694483725,1.0166938128245089
107,0.840973780508163,0.8732237749469898,0.907981690678478,0.9402581746541254,0.9882841608052632,0.9917990901267949,1.0330665677000868,1.0327516529297889
108,1.3832552026440692,1.1829474722231192,1.2067231097536542,1.1809578510013734,1.1649477641025363,1.1427600730416418,0.8100415895794626,0.7873657321714953
109,0.9628286176273675,0.9228983521124545,0.9959832598322026,1.0786718767058805,1.1258513155742742,1.1462503332517096,0.8855104368984686,0.8970633567849355
110,1.9446821103878238,1.3220922216896764,1.3917585180813428,1.2876587050955186,1.2257487812302454,1.222359031809746,0.7927532271468845,0.779959047966276
111,1.5582583179992215,1.143663935949935,1.1656540060860385,1.1074214692762283,1.0525970587884168,1.0483295615679262,1.0946939939621303,0.9867113025289068
112,1.5841364355159475,1.3004678890280454,1.3615426041948162,1.326037929552054,1.2781936534275522,1.2736667989013581,0.6431719108036882,0.6267439860221985
113,1.3316949585693874,0.9682113958075681,0.9805124244279486,0.9426465603704374,0.9386121341564887,0.9460325272119547,1.0669194471355423,0.9710162577546924
114,0.8036379915197223,0.8682209126278513,0.9422979954681108,1.0302435282108036,1.1044760255562718,1.1137518645382611,1.050995735520874,1.053935028303462
115,1.7282772662099894,1.2114734483685772,1.1961438781108065,1.1241198742901872,1.0905479328473435,1.0858357643397767,0.8471527333687402,0.7459336207435127
116,1.0024650574941847,0.9371993863124228,0.9331187970543713,0.9307477358392997,0.9474279117369196,0.969774162838387,1.0047991262367568,0.9710080319600908
117,1.6975339972754044,1.2784400671593188,1.3846993153736313,1.3186341081902022,1.264505325907274,1.2597245763916782,0.6591468039577866,0.6453841856485144
118,1.8395364341164433,1.3296319428364118,1.275876397398042,1.2095001355243085,1.1554765932322408,1.1409733832023816,0.808260009705203,0.7856121732994064
119,0.7356254841635506,0.8508204002570019,0.9442660867309246,1.0580684276351089,1.1738015898981753,1.2126159456842907,1.0287646154105503,0.9685623755103322
120,0.6934838237775725,0.7799559487898968,0.8563240440682469,0.9559945984680698,1.0611019744563017,1.108295956764549,0.8888085724018301,0.6643188287830849
121,0.9338290885019436,0.9432960255081064,1.0013677366344271,1.0491733473627916,1.0437276229890913,1.0452438672056594,0.9326366138248456,0.6878748133619258
122,0.6914217699633267,0.8108320490363613,0.893245503748967,0.9800186024829932,1.0263525960468234,1.0294442093450893,0.9536265252301168,0.932779233238944
123,1.1051310738608169,1.0467702320065295,1.036983303864218,1.0232106190833992,0.9979389647370093,1.0009430339954302,1.071654097146761,1.0433468558761192
124,1.0748339020970288,1.054313685113666,1.077540896539155,1.0590096180487123,1.00450982364748,1.0199607809103282,1.146585349138291,1.0622626806491022
125,1.7026078708098873,1.148300417553846,1.234454617304,1.1381047966770887,1.0874775853213108,1.0795961851341183,0.9738835370298636,0.8489537888859787
126,1.650784137813384,1.1766700882261982,1.3303648509514179,1.2729591414972234,1.2073258771615114,1.2289643208015566,0.7874456244503473,0.7496087469929629
127,1.4856732057617947,1.1722340923857164,1.2092461127514182,1.2014559243627918,1.2245559442603262,1.2164679533397826,0.8066999257969211,0.7842777187512617
128,1.7785550252769895,1.16645070606568,1.3267627139798788,1.2326770325709375,1.1670783571798544,1.156480909007754,0.9926584603213092,0.9566370636616088
129,1.2274604435198944,1.0991060844414422,1.1127020985425342,1.1099371365888429,1.0856330692332725,1.1058743712429182,0.7908856140841393,0.6751785333929395
130,0.9889177676360497,0.9803930071312983,0.9973897638775246,1.0029975001994358,0.953869368733634,0.9474511998245283,0.9785375740205002,0.8783017925752532
131,1.1816223200212117,1.0125565835798251,0.9849119124678085,0.9538941360796706,0.91792901268688,0.9057559049040612,0.9908413105710662,0.822519637198872
132,2.1836782182122274,1.3260085560304498,1.3451079540822217,1.2169518855894457,1.1549186535416527,1.1392854635940375,0.8870684700593052,0.8441772811376143
133,0.5691217780041395,0.6672947914134871,0.7417194754176042,0.8479652277049672,0.9649252022090699,0.9952888886318124,0.9586942918248552,0.892041077886534
134,1.591884661783155,1.1003771038189274,1.1871972078057071,1.1070038253477703,1.0625175728239056,1.048560742352423,1.097311081283618,1.0606802422146984
135,1.2166907007263592,1.0962383774321454,1.0897317305310328,1.0774004253342453,1.0782103463844261,1.075351706836946,0.7487171804862048,0.664878377433242
136,0.8959216787021536,0.9550052507209003,1.0071755777703226,1.0563718999500007,1.0736978934944885,1.0788203622189245,0.7295984395210232,0.6642528771803954
137,0.5395486279464419,0.6221534112891842,0.6914767413617399,0.7963839618353841,0.9463584546441907,0.9972200574889302,1.0309204742108316,0.9525420983174326
138,1.1476388238758444,1.0944440129727202,1.1146113022265307,1.1019462451639885,1.072159819490274,1.0557044698915994,0.9288391489991736,0.8638887950824651
139,1.3342761917341095,1.0775043444696804,1.0993264603647537,1.0705452600080425,1.0576171289124805,1.041120281749082,0.918648728923042,0.9034543681300036
140,1.362183132458426,1.0547439787432238,1.0583566363742816,1.0206033570656838,0.9921353210394993,0.9796333025256077,1.1235276065642186,0.9491157242655864
141,0.6605284520662432,0.7278389731554343,0.8118156317651946,0.9110506085263074,1.0267467381965658,1.0104148223740317,1.0077657159454931,0.9375250918539396
142,1.6660620991914687,1.0324465191776644,1.0681025735580776,0.982194291135341,0.9306759456793178,0.9346172354201898,0.9241638337846728,0.8874229685386209
143,1.1082991979971868,1.0301243340964152,1.0536349704699195,1.058577710409039,1.0058752477718993,0.9938196306541329,1.025800860842118,0.969187327829164
144,0.3471666786801431,0.46349155799163916,0.5653783450076063,0.7318790130459855,1.0067187592705396,1.134400596186047,1.0997029946518966,1.028537295953666
145,1.3829282582799827,1.1557817963651995,1.1674166772250874,1.1395710046995124,1.0918537181463688,1.0883856824683351,0.7318423378120665,0.6345550661974406
146,1.5673609302043776,1.1082190284214806,1.1932374902910277,1.1308880518158118,1.0860285242318142,1.087766548016965,1.0699407920223682,0.9157607461393374
147,1.7644289639434552,1.1891518489973851,1.219616127638546,1.1568991399699668,1.1093189332809847,1.0948093315446414,0.9924358112846252,0.9089253018557918
148,1.3768867681014116,1.1024268065707403,1.1221649734633716,1.082660920405966,1.072029751700864,1.0721525616616663,0.9235544510937856,0.6184262469081689
149,1.4854612094440938,1.319197395578072,1.3428892467718647,1.3162280407776776,1.2523072960464843,1.2343847656839955,0.6743562672165904,0.628182086821286
150,0.5974278189264841,0.6792004114238571,0.7459021553681077,0.8446047292266475,0.9293760688186679,0.8991255331682282,1.110001629758912,1.1660099298934024
151,0.5211339988299486,0.6423416865574547,0.7388022368240909,0.8762712879734298,1.0610043054090705,1.0909476921887231,1.080645499995014,1.0754314774961302
152,1.5126718474499694,1.1731794580979111,1.1583148833305024,1.1008205095303267,1.0807605231631376,1.0692624801776824,1.1352746560020652,1.1294160360011534
153,1.073314532122839,0.9559035342257053,1.0307733517282704,1.0918860026926465,1.1527419884564878,1.1723645165511374,0.9219667426448545,0.8934410028196886
154,1.0685124880806809,0.8814624825370706,0.8734693445631073,0.8312564655192248,0.8131166307393396,0.8049455810548743,1.0638009120441922,1.0383449233299111
155,1.2428552762876892,1.1089419481865108,1.1149829865647065,1.0875379584537008,1.0700013758774916,1.0523128610360064,0.9167854325275802,0.909938207323793
156,0.8844852893287741,0.945525376053732,0.9843063887618141,1.012329983015947,0.9735434970167433,0.979301170598364,1.0723738453346514,1.0382468328723136
157,1.103888999927479,1.1078539064331896,1.132949943458796,1.1452628847692712,1.1268648201778124,1.0880003096885518,1.0091739965441833,0.969842560010605
158,0.6436154342607986,0.6423124078585709,0.7096216928584935,0.811863390266431,0.9847878242689675,1.0699620791903797,1.0533684365422014,1.055920341687381
159,0.7038086524912057,0.7255555640440113,0.7849973165402374,0.8441780536830442,0.926492407934223,0.9523950493236792,0.9568683861444732,0.9363823635315388
160,0.8556190325553085,0.846939801247456,0.8890142636556286,0.9118857532202607,0.8556904271635407,0.8782189792407789,1.0942910329288411,1.065610130748087
161,1.4194478924826728,1.1220681714337661,1.1402452778413368,1.0894365486014377,1.0679163854892237,1.0606674291973903,1.149567557883283,1.1000489190488922
162,1.3594598834089038,0.9616923238586346,1.0373791492239062,0.9944542317782126,0.9805329327997431,0.9874490277366395,0.9228929205009868,0.8846073208666257
163,0.7892754483415542,0.7603219153048316,0.8044822852619544,0.8692999847540717,0.9980865518300202,1.046793744079052,0.98886440770139,0.997677124131386
164,1.5086491182647643,1.12017902789011,1.1705972053244629,1.1323540561322998,1.1221351722524888,1.1228156632448887,1.0163706591138684,0.9848360404491158
165,1.2778280105982738,1.1987724910583928,1.199305481639816,1.1646332434059887,1.1496464990711506,1.0999998326553517,1.0270518028101998,1.0159467014300791
166,0.8048102188911116,0.7993692272559451,0.8228470476314912,0.8461058595803391,0.8778087961775103,0.8934368022951111,1.05270120309054,1.016888058565864
167,1.4768119287182,1.1836009833017842,1.17572476221391,1.1318617935611828,1.0948940165950813,1.0865485717793533,0.9791026217576264,0.9529778132576536
168,1.7086622898340398,1.213040265306045,1.3153431852183934,1.2374184230551677,1.203404649084884,1.1851131459287196,1.0205845451910494,0.9563959435944782
169,0.3633647323399571,0.41359339016568036,0.45971907263690853,0.5434408604850544,0.6847432735801787,0.7182695499674223,1.033715884335775,0.9318586620320798
170,1.2663533501591975,1.075108705852577,1.0765153900387365,1.0485326454453336,1.0188742539352174,1.0187409028070102,0.937507994816379,0.7966229722774014
171,1.7458830282392368,1.1877210484062661,1.299462265031872,1.2195996251269337,1.16225044316226,1.1615572323062384,0.975698592919587,0.9160239062930264
172,0.8772924088602466,0.9833245573655737,1.0520127796362195,1.1165815589121795,1.0822786044381456,1.085932421892594,0.9091753379440212,0.8769983442268687
173,1.2711195481033077,1.0658924381893695,1.0257117261507336,1.0422191424022553,1.0392912697318801,1.0322497416571772,0.884237082815821,0.7983862688503522
174,1.0880057914773105,1.0102342479818327,1.017955911641456,0.9978893856567487,1.0069129920345976,1.0046182681217983,1.1191303591309223,1.0839927294972462
175,1.3621904561268323,1.093473884801571,1.1023858010180676,1.0593193623404336,1.0216244006747368,1.0103017424050023,0.9026946071715888,0.849421792729235
176,1.3841780287008951,1.1699101416278244,1.1475067488381538,1.103937539866067,1.0591061346738968,1.048417298768861,0.9459990161971348,0.8242525109093733
177,0.7529396481374849,0.844193836841602,0.885826521887148,0.8925254538464206,0.8963148356670099,0.8677137263292046,0.982408337783011,1.010187073228158
178,1.4772667081326003,1.1837553076595653,1.1522434588033106,1.0863893905698156,1.051314504339667,1.0310625448831627,1.1098593659861182,1.013132505154306
179,1.4455611511793145,1.2120959162743254,1.172848002801476,1.125847277158808,1.1091224447353707,1.0902871044569225,1.1860269222106188,1.0849143151577192
180,1.405803078310507,1.1091255480437714,1.1242374054222417,1.105543361841972,1.1016812502715958,1.11837801134569,0.962127115930462,0.842416134325996
181,1.4830738664138259,1.0157705697918378,1.1468519113750706,1.0790962437110723,1.0175597260693106,1.0223335304080505,1.0484319333330354,1.041275519236715
182,0.9442903181880175,0.8384781011491912,0.8307748040900458,0.808264689823648,0.7864237427163502,0.7749642068662134,1.0644423130994785,0.978788462909591
183,0.4802812720508326,0.49057505268821405,0.5607097156512246,0.67677857945082,0.8363048033305233,0.9161976512656633,1.0590671434621255,1.1059987682940962
184,1.363535839452792,1.1837912278243528,1.289868011481576,1.279620865561896,1.2695086585740738,1.27984982997343,0.5404055631143826,0.5187869815674047
185,2.020814777545739,1.3289991682324431,1.3144020146661684,1.209077636834791,1.1505980910816314,1.1336221563144944,0.8236345690005312,0.7841449204814936
186,1.5971080455929834,1.1534126082279583,1.236733029272684,1.1610683776308786,1.1097487752291537,1.106081299196246,0.8870630966563199,0.8668081435471839
187,1.5131466806136167,1.1861435197916403,1.2085083537976975,1.148811204644296,1.1122151389181867,1.0947653614486226,0.9180354365558469,0.9028616566133372
188,1.6666068573114277,1.2503682709435517,1.2368215107261644,1.1524378847313859,1.1237591603393058,1.1036754055996667,0.927631991578195,0.8961936387953593
