,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_w200,Exp_wAll
120,1.6214117173926301,1.2602922145871938,1.22865014153839,1.1697006382507096,1.1329975865318216,1.112488919051654,1.1687628902808165,1.28503405793884
121,1.3792851927723369,1.067320019577209,1.0564530535577599,1.0180895045674183,0.9817461325260889,0.9761990120207164,0.9928935370165256,1.122329775487258
122,0.8914402986643001,0.8668221173031767,0.8758884235213943,0.8905660873570117,0.8863837718544448,0.8925476511596852,0.941181818470378,1.0271356361783843
123,1.2080988019519712,0.9126291279564677,0.9630111711687565,0.909271295151532,0.8583701078870168,0.8577318526509901,0.945141521189846,0.8985610484603981
124,1.0245175909388964,0.8917561210424169,0.8554185300711424,0.82201961905718,0.7949424014290825,0.787837115192808,0.8472445070751167,0.8971108553552589
125,0.8983542675870578,0.9174331809170426,0.9217906178923043,0.9443905674569057,0.9638767257891393,0.9543468521232193,0.991602222079664,1.0437542048753716
126,1.2445629851368916,1.1205463942246925,1.0963933044548804,1.0502751653558093,0.9954099279783107,0.9837731611013042,1.023837871973976,1.09941496311237
127,1.292898651715742,1.042480676258747,1.050872343657779,0.9909378329036488,0.9695702205521705,0.9559490619991097,0.990022380176534,1.1694164066987904
128,1.2446125379312192,1.022887227368143,1.0165381825851227,1.001926006511542,1.006201841638878,1.016805295636224,1.071753528049042,1.1099817792525135
129,0.9542612263260624,0.826296965337237,0.8344302957722035,0.8169920409474533,0.7869547250449728,0.7716896571306628,0.8643527903444058,0.8677360799987872
130,1.0053863276810624,0.9942883351157225,0.992614756269499,0.9971239959066986,0.9679187790034763,0.963748918400385,1.0230001009709524,1.1286000284537516
131,1.1350796980213158,0.8920740392718618,0.9157678271294938,0.8684888761513402,0.8423279394604265,0.8300513386822568,0.8896296504331318,0.9263240667775712
132,1.233588962463083,1.0187355607228599,1.0304810431736962,1.015887618536832,0.9922207050977396,0.9836388604818618,1.0644591212181058,1.2042624988323751
133,1.1139742180000778,1.1096551601979538,1.1169648044604992,1.1112419169669534,1.0590311171636526,1.0790108651609684,1.11420887964662,1.2003665085210022
134,1.255604452692232,1.0437673432356047,1.0529296342063583,1.013839068452654,0.9812696635253942,0.9635531727050761,0.9601240335287116,1.0890800266713092
135,1.2414706667848305,1.1116781858229345,1.0989870332911815,1.071577675874816,1.0323984998739042,1.0153730391608615,1.0263294726206045,1.2034952347460603
136,1.0145898061866157,0.9278439769641011,0.9383398350763237,0.9542637265982756,0.9709506432768832,1.0135823528948504,1.0611830034559877,1.1526988564956726
137,1.0328824025716588,0.9365998045293072,0.9497303756728146,0.9385342450796373,0.9317290906867567,0.9299008754577047,1.08426208020644,1.1390520502649997
138,1.126213882133578,1.023462484795759,1.0069839348238399,0.9909326722820625,0.9885614465997851,0.9814345093183603,0.9891909427068324,1.1109860225908368
139,1.4194881068462442,1.1840561451981841,1.1233528403234017,1.0685641566293094,1.0195338536819085,1.0082794170450053,1.05012646599352,1.129850598676287
140,1.4374090849226244,1.0382120138410136,1.0565564846379856,0.9857512210801767,0.9345170651775224,0.9179656820217384,0.9667788798210534,0.9904515469942454
141,0.9121360622960744,0.7165890168595279,0.7311463102378463,0.6850001098110149,0.6505636154980232,0.6446029132498641,0.8343759702888414,0.6906720546411573
142,0.9564315493457094,0.8905486162742222,0.8780276223771848,0.880356582944983,0.8865429246471862,0.8992943599101182,1.0203474583968657,0.9694869591760044
143,1.4996439193007447,1.1552467802784059,1.1427060483796334,1.0680083408254062,1.0221650717554258,1.0036986332058533,1.1239133358051174,1.151027034074155
144,1.5064039713676747,1.1580197389665141,1.05873521131764,1.011948494238907,0.9649483137528592,0.9558245088613389,1.009738886150885,1.2293539543640155
145,1.359975015177745,1.1674172781065741,1.1366486808616842,1.103991752862471,1.084350873165038,1.0665007546819971,1.1484868709284577,1.203153322074121
146,1.3949143290197992,1.190802822046744,1.151720394167153,1.0815717357989434,1.0493401791718422,1.0343952455581602,1.073806116157913,1.184662213054145
147,1.2146796369422455,1.1138446669548903,1.0931809138245048,1.0693369506067543,1.0548556110686105,1.0485352280852736,1.046112160381382,1.1875569590940225
148,0.8403005470769418,0.8338081861409798,0.8433403325315543,0.8333819336367491,0.8454322743333198,0.8468450174500334,0.8972246664659099,0.9908175194415904
149,1.3277395207718237,1.0785000105028366,1.083152820344778,1.0521304914599836,1.043798137702656,1.0295437066261641,1.0599752323987488,1.143955684639865
150,1.237166270428742,1.1441828186729548,1.1001709483004427,1.0882403357634276,1.06314343240918,1.0399628104769838,1.0700809847988038,1.246329077413875
