,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_wAll,Linear_w200
47,0.9369626824414704,0.9305521196823906,0.9256010049433293,0.921698245127458,0.9185549106760448,0.9176208480578287,1.273563257809922,0.9659291735280636
48,1.0341551563666032,1.0281418217825624,1.0228471012649654,1.0222433253455474,1.0195675167552285,1.0188806619883257,1.4812812609274637,1.128437145646533
49,0.9431205201223514,0.9313334042046629,0.9314965976709336,0.9331339144202279,0.9323466903009718,0.9341684383406332,1.5507157094936703,1.038041788960488
50,1.0135176762676352,1.0126140846679912,1.009941965211722,1.0080450067937305,1.0067205478483823,1.0061951030259615,1.4290988805801033,1.0660883308667302
51,0.9151735263207208,0.9055730282683654,0.9077091721718179,0.9042615026253736,0.9046604576741969,0.9052889317816301,1.371258707888385,0.966481954483126
52,1.0471125590273362,1.0471359143197936,1.0451824701697208,1.0435283420235888,1.0440710740686698,1.0428194867486056,1.5780881053682732,1.119783600381874
53,0.8681818665503259,0.8673497199225877,0.8616742265186295,0.8632062210086686,0.866012978208133,0.8649319455589758,1.0785061164293732,1.0463134270652477
54,1.0924650841114139,1.078300569127184,1.0786108660144027,1.078180950215763,1.0767349147210021,1.0757654674208994,1.4402785295331055,1.1229850749802617
55,0.8565795885948544,0.849168701718238,0.8429209502882861,0.8450024591964942,0.8440715460250223,0.8469319448834889,1.5953699904513612,0.9016322764722684
56,0.9683749540137894,0.967803815397302,0.9694807266555172,0.9692367991723451,0.9726659630246624,0.9720078965738119,1.6646808219566225,1.079047089105598
57,0.8101285721334988,0.8023530448869001,0.8046866359054922,0.8054081625787703,0.8079212041454907,0.8072372265046632,1.2148842714538388,0.9467526277317778
58,0.9675829741786148,0.9583680021621264,0.9564528084283601,0.9564691793770749,0.9530493217436959,0.9534867888533697,1.5800746105849257,1.029869918880153
59,0.9301470475785162,0.932885554377482,0.9308184861079543,0.9321283870649152,0.9340291759936015,0.9342292884882784,1.3177975946852056,1.018387654057483
60,0.92045944531738,0.9177235173932622,0.91614050923744,0.914606815387246,0.9137790098732343,0.9134580613898116,1.3453241225045167,1.019527723158734
61,0.9605129493658955,0.9651418694835011,0.9676192207857363,0.9661831600290859,0.9664132001795672,0.9664843456846253,1.2689156946802784,1.0416072828940208
62,0.8790898473414963,0.8791697131826792,0.8831872457761738,0.8834690390615076,0.8836304886619816,0.8839134435099888,1.325755707267432,0.926585309857846
63,0.9266836351085662,0.9254873346479734,0.9228595038869727,0.922743592853466,0.9222283359385892,0.9235958610329423,1.2254809871513628,1.0002455313986591
64,1.0258432505113808,1.023556797208044,1.0235378854300126,1.02403513397442,1.027047505971638,1.026508317279069,1.3644503322587085,1.0900448908801157
65,1.0531341901899842,1.050972030109705,1.05020444391356,1.048390276801415,1.0467282086315985,1.04736978732624,1.4635557495257394,1.0909571058043657
66,1.1169315884114273,1.1205484147041398,1.1161226650935245,1.1169928689921829,1.1155267398561663,1.1152802831169968,1.600053648921829,1.1710467322809732
67,1.1214828046523284,1.1150775762734404,1.1157564275076322,1.1129758080314067,1.1135817639093677,1.1133190475459602,1.581005178543495,1.1892479501073083
68,1.0325138195005081,1.0199665556819573,1.0150543035967963,1.016579133181471,1.014966063043856,1.0144371709123823,1.5342298653230966,1.1094837971205849
69,0.975825927204082,0.9659618620042993,0.9674687628610181,0.9700629335373468,0.9732805674106028,0.9728705643150982,1.2253584923694318,1.0584344625980413
70,1.0073770810652631,1.0047802800414416,1.0044185428184145,1.0036313878564056,1.0005417723212915,1.0015367905376429,1.7032953485724462,1.1123427789117466
71,0.9621976346106075,0.9529143147942986,0.9481935960196004,0.9513087101375065,0.9490223073421742,0.9476894703802388,1.630831371113752,0.9764988591044396
72,0.9850649883305296,0.9825952180458049,0.9783874376031618,0.9779297978336792,0.9784559120602879,0.978854007469852,1.3340206630433524,1.040607556062819
73,1.0783834695878889,1.0771801260370062,1.0801287493686373,1.0780136289015188,1.075989462704841,1.0759512471976131,1.7709937224387675,1.0945879578855924
74,0.9979891187111858,0.9794624923126733,0.9714054975799686,0.9720098099304089,0.9735897178329175,0.973979005829453,1.8117247905023848,0.9750337160004484
75,0.7006034005467181,0.7000230674857354,0.7001919041938727,0.6988860521309261,0.6997269744787747,0.6994856177346536,1.2722128885160553,0.7957774949891685
76,1.061526555142634,1.0586328043774957,1.0543662525069237,1.0536116416596728,1.0528389768331907,1.0535121724848389,1.6486524045719555,1.0785723072133335
77,0.8534731118036153,0.8525240313932048,0.851504684580859,0.8508142791090347,0.8539611038794038,0.8553219873267479,1.1705465624906972,0.9620227925094436
78,0.8673300916585149,0.8700731567350287,0.8688127264467626,0.8656271129352204,0.8683900812649045,0.8667817637784875,1.2131773708038704,0.9337417621737903
79,1.0940704688386955,1.0738748390660158,1.0719913083734096,1.068510216612087,1.0687018576228264,1.065340284351229,1.7676400728772097,1.097496810193442
80,1.0684317846289126,1.0626707618146383,1.0584528319903739,1.0593976127452196,1.0588275601016317,1.05870580635402,1.6756767264443253,1.1798900726128303
81,1.0643165569387134,1.0582305008371105,1.0541301517972204,1.0497777889806668,1.0501990980941165,1.0512345942435153,1.550251841379263,1.069142618229665
