,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_wAll,Linear_wAll
80,0.8873129513593927,0.8604354463223649,0.8794292351568992,0.8990118719448352,0.9209205516682207,0.9358849420242475,1.0062037622204318,1.0577691459143397
81,1.1715733452012866,1.048700972089187,1.0287412150971722,1.0123507394426343,0.9822048961891527,0.9587070281169204,1.0913680179395044,1.24837880725925
82,1.1754941865952082,1.0161991483224593,0.9741534944792062,0.9226823413267091,0.8898407086414719,0.889357028263515,1.0998374223373275,1.2663408210237166
83,1.1511449665058404,1.0459303702949705,1.0140275958253715,0.9731236691502435,0.9367836460392873,0.9251956835367201,1.0494639983555794,1.2233396500190383
84,0.9529576673154493,0.8365192301581057,0.7917705946040703,0.7524950199573989,0.7147241326356916,0.7045693043747552,0.8738519332569742,0.9134473093835273
85,1.3205599360063645,1.162702682197549,1.1140207616270754,1.0583090470642165,1.0028677251090474,1.001081075941711,1.1659711799166304,1.2449105713894555
86,0.9762553874822395,0.8861860281253454,0.8772063825512406,0.8475537772215204,0.8168344150748692,0.8114630155254772,0.9994866395745404,0.9526456231959328
87,1.180634152176737,1.1228235819308807,1.1067402329761908,1.069956879234978,1.0669612979259389,1.0505252369381817,1.1600717557654274,1.3376155430470305
88,0.5731194547686296,0.5328823806851216,0.5268993022766093,0.5400417909170856,0.5596880644467375,0.5624756657984827,0.6778550750134142,0.6472136224226608
89,1.3130855937449437,1.1781254191392756,1.1395150690087987,1.120777745601814,1.097235329524483,1.085902968983119,1.2009909071075364,1.369400999514111
90,1.1753769939053211,1.0824659852444272,1.036941816131548,1.0055115156459307,0.9561745600652256,0.9494361125152686,1.0684606501486495,1.2606007498563836
91,1.2672977713385205,1.2043772559877162,1.1794590376192449,1.1264845100374221,1.0856214287673227,1.0779024887981,1.2193337948923693,1.503658649079933
92,1.0919467311355224,1.0023753650234974,0.9829535339650701,0.9559852036042965,0.9460524397831019,0.9523605574600758,1.107479598781076,1.278850870359487
