,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_w200,Exp_wAll
1083,1.170160035575284,1.1687653088897507,1.1691987131826707,1.1676667186938876,1.1669875958431815,1.1667003191212044,1.1699087556845733,1.289953679945447
1084,1.0120318011926968,1.0130261475020803,1.0142922045982743,1.0164191878635758,1.0182596895943714,1.0178048831438047,1.0629357233939705,1.2191225015077536
1085,1.1357909317182386,1.1344819474298549,1.1331839843542015,1.1315801038960804,1.1299491989526447,1.1291196462152255,1.0909267033992351,1.3408251884426037
1086,0.920044938620153,0.9221853320710484,0.9200461472435342,0.9199064639660467,0.9187201922404049,0.9191566723674987,0.9267311846572628,1.069197854670242
1087,1.0134695812971037,1.0112118006571698,1.0108660501893074,1.0094634136339289,1.0111668846297777,1.0102654037025112,1.0280045769737547,1.124280848985241
1088,0.9966176399869002,0.9986916035006304,0.9963988395247123,0.996232771598993,0.9978517263000563,0.9975084536067564,1.0465523392421288,1.12852245652389
1089,1.1353689169816128,1.1297074256274668,1.1285235175900392,1.1274642543110083,1.127414630348696,1.126998307219441,1.1207042186326277,1.285599270076594
1090,1.8541195202623215,1.8522971986660812,1.8525304952416792,1.8513126970433105,1.8507422052226077,1.8506727060917938,1.7782385497787423,2.037725825458138
1091,1.0070688050353018,1.0062371164847637,1.0055820500637218,1.0076519398873962,1.0080450016144287,1.008067952938457,1.062682208275443,1.0927078941142452
1092,1.0947538430030397,1.0944926070473846,1.090898581491081,1.088664764551584,1.0888013912322125,1.088481933726228,1.1324901178997782,1.2970621927238613
1093,1.1202047862857558,1.1147438833977423,1.118048374151073,1.1171177928434275,1.1152786052273216,1.1153838328261612,1.1429650481873954,1.28725138587982
1094,1.758895671661195,1.7519212222050995,1.7514152614528093,1.75128170282204,1.7533082947684984,1.7536876638582957,1.712379456269017,1.896771032753937
1095,0.7818736347891072,0.792009371532144,0.7919042050484909,0.793840139137715,0.7972497508548878,0.7995713293244379,0.958915050903106,0.8227382728186226
1096,0.9575434216261277,0.9535945440237644,0.9551397974901756,0.9549152585110308,0.9565511798348856,0.9565864388874015,1.0097084297292425,1.120083594997427
1097,1.015542274463109,1.0149462848299577,1.011178975133943,1.0107640624794374,1.0095158210074986,1.0094827278494731,1.0565954344204211,1.1354506580081574
1098,1.0568642237316257,1.05430146595801,1.0552650801523573,1.0563887146404194,1.0577921650379518,1.057251148101079,1.1140700664593015,1.204142205596139
1099,1.369827278638333,1.3707880442289557,1.3732970698769686,1.375439595121495,1.3775511429684222,1.3783894580829879,1.3187186333080532,1.5767304753645326
1100,1.2434705713708871,1.2433463622373186,1.2435034017309832,1.2455914364852414,1.249360388948866,1.2510092360864395,1.3592901220737217,1.3202081928976286
1101,1.234310736353709,1.2324547098246323,1.235291117074079,1.2373996245110261,1.23943175686374,1.2387967266250421,1.3662074950465692,1.2975606224251135
1102,1.035789331552023,1.0297162848771282,1.031422594423351,1.0334040305915804,1.0350301119713943,1.0372642398542773,1.0941585419485562,1.2199634513205588
1103,1.272041210425752,1.2746197018970744,1.2749802087052604,1.2758972813545704,1.27854208739372,1.2782514346620018,1.3134501641342131,1.3738713635608482
1104,0.7732441899454413,0.773697440532468,0.7740396379168599,0.7800068416143763,0.7726010989857778,0.775933898863642,0.8940794204981569,0.9151413336709884
1105,0.7416589335408883,0.7406658762953586,0.7401524969338998,0.7421006371009545,0.7427596592515148,0.7438426396753506,0.8523698092858116,0.8622695116466131
1106,1.0838425206165612,1.085172566780052,1.0848639162860607,1.0840349687947193,1.0836575189945654,1.0834410141331423,1.1341687108775635,1.2122047013775437
1107,0.8676305104161849,0.8697542554413661,0.8712522373284289,0.8708756614628665,0.872242837257411,0.8716804708055921,0.980224793811554,0.9745400771476556
1108,1.0924873462200133,1.091875703967369,1.0888637368862502,1.0888697562477034,1.0893058112804952,1.0893750445126609,1.1230866745781711,1.24249595309998
1109,0.9391743563640843,0.9370639251581778,0.9371433176077559,0.9359955250227061,0.9363455572119751,0.9370889361145083,0.9658504056889182,1.0729641880669318
1110,1.064810266811445,1.064217326271036,1.0642340548262688,1.0621865155796855,1.0596872059442068,1.0600448187686409,1.102123639163511,1.3138610059422822
1111,1.0181094135073603,1.009315820791221,1.008161156313901,1.0094230367453965,1.0095384137647818,1.009220889566579,1.107226694770095,1.2294694711897671
1112,1.1119530668567845,1.1080406969645642,1.111125866880266,1.1113932856721311,1.1107072070374202,1.1098326904078721,1.1274646696081994,1.2790130245229474
1113,1.1504344912658326,1.1544714551284796,1.155134842814635,1.1560409356632142,1.1565439968136102,1.156405179480881,1.1937637253488298,1.2900206467239514
1114,1.1166973488705654,1.1054516870277173,1.1044381639796736,1.1035594937923223,1.1035011189385175,1.1027721906177237,1.1673057146198216,1.2324003461722268
1115,1.0242454394082694,1.025333704269165,1.0258756565160871,1.0301738132942104,1.0354271338960408,1.0359724141613031,1.198147798773873,1.1154501419604337
1116,1.4268077040712472,1.4263236388423908,1.4267439086443057,1.426450242204063,1.4266846232092627,1.426711376727003,1.4923732092844135,1.4627486152323743
